0	-0.028750575849525
1400	48.2213534784706
1424	-56.8241850405167
1432	51.6540463216403
1436	-93.4025963244246
1520	52.0472799045595
1532	59.5159182084207
1556	43.1810588990526
1564	-60.6404482456999
1584	-75.1836036795207
1604	-77.3958298766545
1608	111.822369791399
1664	-85.941145725481
1740	84.6252076507478
1772	106.937836322739
1776	-88.210022615445
1788	-148.498088099625
1792	105.401706806514
1820	169.948839062987
1824	-272.303584014017
1828	206.448187049215
1880	100.17307126267
1892	-92.3752846692632
1912	-149.402351748539
1932	78.6978582795584
1984	100.88270695643
1988	-163.811277012646
2012	125.258416387916
2052	-138.93619232323
2060	94.4386151771843
2072	92.1081481647819
2096	-129.447615838913
2108	-157.723940587011
2132	78.4590779902933
2144	203.586497740762
2152	-224.185106388345
2156	95.2656676415281
2184	-99.5399730844381
2188	122.223675215405
2196	62.039371835316
2204	-203.737609607428
2216	131.550976965987
2276	-117.446668204508
2296	-99.3956872167914
2300	228.233816638805
2332	-126.407530579089
2340	174.778715722494
2348	-179.620897002845
2356	117.382159860951
2376	72.8080143786985
2392	-136.592462350165
2396	121.266143223657
2412	-55.8741786800095
2424	-72.9166497950473
2428	116.230847981575
2436	-60.6975658718059
2472	32.1804594662706
2484	78.6656566821224
2488	-98.8639129094632
2500	255.263594059498
2504	-301.289620737249
2520	66.8194208277104
2548	-243.674844981467
2552	208.633765062405
2576	44.0600303912209
2604	-77.1908293365092
2620	69.4575070837112
2644	-91.9228056750693
2668	69.447329577653
