4.6	4.39230441453014
6.3	6.33052242465052
6.9	6.66090362891407
6.8	6.21878869480184
4.9	4.91186066261662
5.1	5.54215109376179
5.2	5.12940661937654
5.4	5.32390970888866
5	5.47047875484486
5	5.25361468237816
4.6	4.89928500562462
5.2	5.57054506322072
5.1	5.04711582170796
5.2	5.21863728438387
5.3	5.38867433923434
6.6	6.36169337740517
5	5.60960249483787
5.6	5.29906897393914
6.4	6.58439331088255
6.8	6.81753976289698
5.4	5.53825120112998
7.1	7.02575364799605
7.4	7.44703556674233
7.4	7.15500203170018
7.1	6.98369019986245
7.4	7.05039915135239
7.4	7.11202975370816
7.2	6.98960808973487
7.3	6.66798480499386
6.8	6.63202068344654
6.9	6.91001793372459
6.8	6.62861092450862
6.5	6.41211385588059
6.9	6.76345243636848
6.6	6.72709934765572
6.4	6.27913636274451
7	7.02434741967375
7.1	7.26088164384544
7.4	7.41171732059115
7.4	7.38957696304101
7.5	7.39688851194961
7.2	7.34397549607263
7.2	6.73266078056184
6.9	7.07564747491938
6.8	7.16463391813295
6.9	6.97343003956257
6.9	6.76065257105375
6.5	6.73941162323166
6	6.27806340626267
6	6.02347439424858
6.1	6.19667748041098
6.7	6.35440432118912
6.2	5.55383255720568
5.2	5.19424036948971
4.7	4.93951419964998
5	5.05283692022192
4.7	5.0196801225656
5.1	4.82717834117977
5.3	5.34912252656238
5.5	5.35351477259942
5.4	5.17025556610247
4.5	4.53720944978619
4.8	4.94715247194614
4.8	4.85868124674354
5.1	5.28827050397985
5.2	5.37010065652117
5.3	5.45811012436809
7.2	7.32168231604595
7.1	7.21647686028871
7.3	6.96275552849815
6.4	6.53400018830507
7.1	7.00490561932583
7	7.23819522224119
6.7	6.82090091088298
7.2	6.98790961380337
6.8	6.77613916320689
7.3	7.33863253623224
7.3	7.21325972043991
5.5	5.96930037305589
7.2	7.41891759046405
7.2	7.25606743580369
7.2	7.29513307292126
7	6.88485614698629
7.2	6.97766697702809
7.3	6.80460434482842
7.2	7.46147558379192
6	5.98502401208907
5	5.11099503909475
5.3	5.67559163307828
5.6	5.90812621173296
4.5	4.65665579296325
6.1	5.6855553428889
6.6	6.22734465435525
6.5	6.1191217164106
5.9	5.74679208223586
4.5	4.88207076028559
5	5.0326913339089
4.8	4.93045989171844
5	5.38250994859311
5.1	5.23694562304033
4.4	4.68610778470102
5	5.04954258855918
5	5.20574285504301
5.3	5.62668376803362
5.2	5.33536073592245
7.3	7.14099728320798
7.3	7.29085526308458
7.4	7.47352520985123
7.5	7.60990150163622
7.5	7.56641271510458
7.2	7.2947616020046
7.4	7.09577473376342
7.4	7.3255848114955
7.4	7.56198891991025
7.4	7.40960547985622
7.4	7.44480888229603
5.3	5.11631737834736
7.1	6.75272567818297
7.2	6.85321847412024
7.1	6.62427096012851
7.1	6.61351175421365
6.3	6.17429128582492
7	6.84222875153932
7.2	7.13777877660149
7.3	7.12493429768008
7.2	6.81566178458945
7.2	7.41819410250397
7.2	7.23749324224917
7.3	7.15350930952411
7.3	7.36210262889352
7.2	7.45132079649417
6.5	6.70505480997193
6.4	6.45704131052184
6.8	6.9207016763844
6.6	6.54101048434049
6.7	6.58416765346286
6.1	6.38761293484299
6.3	6.19641955932147
5	5.30018226202972
4.9	4.94475313185836
5.1	5.11270980335391
5.1	5.45325239480371
5.4	4.9949636248827
5	5.07281533739288
5.1	4.91959076536637
5.1	5.18471815786182
4.8	4.92095954665066
4.9	4.96988963558192
5	5.10712786134701
5.9	5.45260443924982
5.9	5.59850720293599
4	3.93149999836598
4.7	4.89193419519958
5	4.87104575649377
5	4.72542184462037
5.1	4.80114966841251
4.2	4.29947434001815
4	4.41276829193464
4.8	4.74457919033091
6.2	6.13954606879685
6.9	6.81566959626088
6.3	6.3149449709523
7	7.16350153585699
7.1	7.17981801279237
7.2	6.69495337196977
7.2	6.83491196554982
7	6.79563210261736
5.7	5.62582813808746
6	5.95345988506199
6.6	6.38890793344672
6.8	6.72661907581661
6.9	6.99773744197367
6.5	6.92927437239609
6.6	6.89783352410979
4.9	5.16954297871371
6.5	6.46237700935808
5.7	5.81858000788824
6.4	6.24177022373064
6.6	6.50782011479782
5.7	5.68101985953319
6.7	6.50923375567447
6.4	6.07732129505882
5.6	5.65490030030503
6.3	6.1918191783605
5.8	5.71434983400056
6.5	6.07570608388158
7	6.72130546073714
7.3	7.14981472765794
5.6	5.65164996979922
5.5	5.64920783265876
5.6	6.05186537581653
6	5.72134025680703
5.9	5.90061248165887
6.2	6.14979347560836
5.9	5.67201192022236
5.8	5.7717302798485
6.1	6.21759780232009
6.6	7.07389802671722
6.7	6.8814787609144
6	5.53377151988201
6.4	6.48385493281569
4.7	4.91140591358294
5.5	5.70712430428975
6.69	6.95042630184659
6.82	6.7972964231997
6.6	6.41472697689341
6.95	7.06876065161987
5.67	5.70148769580044
6.09	5.88113622582267
6.74	6.81009852666637
5.73	5.90060077090675
6.01	6.09853761604958
6.76	6.79213590567159
6.41	6.38271630853376
5.42	5.45860003332103
7.17	7.80050504050547
6.57	6.45493011262596
6.93	6.70096225673524
6.52	6.13492196042228
6.59	6.35605625291859
7.1	6.95848056376826
7.1	7.10288443945251
6.95	7.08196978578633
7.08	6.90270618650595
5.78	5.89958945045299
6.39	6.65229170821891
6.71	6.65069721373908
6.14	6.10970496295636
6.39	6.16396695837068
5.9	6.05893133824276
5.75	5.81582772890511
6.84	7.17204165586631
4.95	5.19481611360953
5.18	5.24914687276961
5.18	5.31927892087043
5.59	5.93102653441906
5.2	5.34012174478613
5.15	5.17141512273781
4.78	5.09780726861402
7.05	7.37080874836232
7.03	7.15806849651611
6.84	6.98386021813749
6.85	6.91357316652875
7.1	6.97678958749253
6.8	6.69761074429653
5.34	5.04944627359592
5.03	4.72795452542238
4.65	5.06655784050739
5.3	5.45335074425526
6.29	6.14109998981607
5.5	5.74994060343403
5.22	5.09782681845726
5.93	6.04390197623235
6.1	6.34906651359546
6.37	6.14111588193236
6.06	5.56083052791848
5.49	5.74209169695456
6.89	6.98824774777017
7.2	7.19478784044369
5.73	5.36620808482354
5.05	6.50730631339124
5.01	5.40359593452359
5.3	5.26643708895097
4.89	5.23647228629719
5.76	5.60279396863373
5.1	5.3781732392323
4.6	4.32271505091182
5.05	4.86166145129653
4.42	4.82651307736438
5.15	5.23928192347284
4.38	4.34953793171715
5.17	5.27784291163721
5.02	4.94599254574905
4.62	4.44104286030932
5.07	5.3071238928934
4.57	4.48403971326982
3.92	4.19455625142899
5.26	5.54865867476877
5.41	5.5919707680788
6.97	6.65244555578553
7.09	7.17162231620111
7.11	6.98447718048911
7.09	7.10771125099444
7.18	7.21042854746128
7.15	7.16445111365599
7.2	7.18898747954478
7.13	6.86807889283733
6.67	6.45112532212602
7.11	7.00071889721187
5.14	4.99454053194145
4.8	4.69638499874245
4.7	4.69873727074031
3.84	4.08832496620263
4.59	4.52846628381843
4.86	4.89907212542505
5.32	5.43890366902315
4.33	4.75572287313179
5.35	5.29083514942769
6.17	6.07842495728406
4.11	3.98254591000102
5.21	5.18002182328243
4.95	4.79421522612873
4.55	4.00593751365273
4.91	4.81253399783211
5.11	5.13620716147085
5.24	4.81019890062026
4.52	4.74605231500362
4.34	4.14261431548204
3.97	3.79880848880518
4.59	4.47945311187891
4.79	4.82710614370927
5.14	5.2944154949769
4.96	5.29144369098583
6.77	6.76616066498798
6.01	5.95075280056301
6.22	5.85806810964516
6.16	5.9314658797984
5.19	5.11327474987135
5.56	5.73195355065246
5.82	5.45992884109722
6.35	6.2711322980166
5.27	5.22716642358057
5.42	5.51988230038489
4.79	4.7197888558951
5.27	5.16662291733752
5.48	5.39269726891536
5.04	4.90609139766346
5.24	5.13216683848302
3.91	3.84236065839329
3.87	3.75488892526928
4.66	4.67169829824525
4.45	4.56151640418065
5.05	4.72768298254198
4.89	5.00686263101136
5.08	5.17401737619753
5.34	5.02742353961742
5.11	5.36944484379069
5.55	5.69701647174298
4.65	4.82424479444171
5.51	5.88893219553054
4.31	4.56953792960115
4.66	4.82565407421421
5.36	5.36670630912397
4.78	5.09089004124289
4.56	4.87448636271532
4.74	4.97887482706122
4.73	4.84045777339955
4.62	4.8108873634543
4.61	4.49310649651235
4.72	4.20848903242739
4.58	4.86064896908093
5.11	5.17739069597704
5.9	5.82602959556809
6.42	6.16574845975509
6.34	6.07550971647808
6.16	6.07726200198806
6.44	6.36714577074582
6.33	6.19610757592918
6.45	6.46989450733039
6.03	5.82825191400406
6.27	6.06795495681115
5.03	5.49416479004086
4.48	4.57097960504669
5.59	5.47805366769433
4.77	4.73058370320126
5.3	5.36014863611018
5.35	5.50622482747411
5.47	5.46094625071893
5.04	5.47673741894809
7.02	7.17591901286724
7.07	7.05654824104977
6.49	6.91972419845692
6.92	6.97040831913208
7.22	7.17137569879151
7.27	7.01604759584302
7.27	7.23077397291306
7.29	7.21377247925105
7.3	7.20488157705742
7.33	6.99405686929214
7.33	7.05000406241257
7.27	7.2230874509236
5.98	5.79571730309084
5.44	5.50176807807111
5.5	5.29013474341906
5.33	5.35189626914274
5.05	5.41893775150345
5.4	5.12944910260376
5.4	5.33830288895797
4.9	5.01249007734037
4.9	4.54350871793156
5	4.85534408558448
6.8	6.41428675290999
5.3	5.53492140072467
5.2	5.03041831744349
6.1	5.84887829516293
4.6	5.02028886777256
5.34	5.10525204576095
6.26	6.29783693919737
5.89	6.05944474778025
5.51	5.72784675898944
4.95	5.33104571943613
4.66	4.51557385622499
5.44	4.96748531976687
5.34	5.36538568646296
4.81	5.01579945662303
4.87	4.55407944370694
5.54	4.6359708205145
4.84	5.26157419207527
4.91	4.93810862152128
5.58	5.72191307557244
5.39	5.46517442976332
5.22	5.61398641244571
4.79	5.11515230849818
5.49	5.31659131561042
4.61	4.36152757122886
5.49	5.12961851324667
4.98	4.98368141977593
4.84	4.52650246379022
4.9	4.8129462114471
4.51	4.36195727012066
4.59	4.69740573974565
4.63	4.58645666837822
4.88	4.97498923815607
4.94	5.05644348054307
4.94	4.88368513468549
5.1	5.10791141197393
5	5.18119446634361
4.24	4.588797521072
4.45	4.52215789839735
4.37	4.56228140390118
4.06	4.18130816847582
4.7	4.47349058249384
4.54	4.48986865006447
4.56	4.30199857844167
4.62	4.8581459571044
4.58	4.85797014742874
4.33	4.5554693622577
4.97	6.06856214798233
4.72	4.82781882551095
4.27	4.42777957734668
4.51	4.75382243452245
4.68	4.68526060282656
4.31	4.30810043639943
4.31	4.26480368636828
4.64	4.3248773026184
4.6	4.70929778588322
4.43	4.66926407470683
4.53	4.65182447480061
4.33	4.36250999920478
4.38	4.06862758545492
4.46	4.73349762008709
4.21	4.18369443632457
4.99	4.90655869178775
5.06	5.11844195097567
4.85	4.9733129866928
6.97	6.69368512894908
7.19	6.96605834129608
5.08	5.11959185926693
5.17	4.79542546447726
5	4.95521083239672
4.5	4.20544856090447
4.5	4.26635658577231
5	5.12399246883567
5.1	4.72908641618824
5.07	4.99144769934065
4.7	4.796560888014
4.23	4.34727983575507
6.9	5.93676852489881
4.9	5.98374602361406
6.6	6.93045480500456
7.3	6.87062350321844
7.1	6.96127388764364
7.4	7.30131341022698
6.7	6.66530862159607
7.4	7.35360492901958
7.2	7.17287234999583
6.8	7.34014660854484
6.7	6.59514475065276
6.6	6.79613547425402
6.8	6.60449275149409
6.9	6.61035179649286
6.6	6.56377483219518
7	6.35854906245279
6.5	6.57306747504992
6.5	6.52194856599891
6.8	6.78266852815585
6.8	6.70630921346572
7	7.27698018030014
7.1	6.80002997435116
6.7	7.02130019337528
6.6	6.62384694469154
6.8	6.76349407095745
7.3	7.22438976089433
7.4	7.15439159461812
7.5	7.59307896505823
7.2	7.08552925689708
7.2	7.29642217142276
7.3	7.40674538742098
7.5	7.68793942181122
7.6	7.32622378426504
7.4	7.46166382757622
7.4	7.51847576492025
7.5	7.70714194542285
7.6	7.76235930264119
7.2	7.04306500256479
7.2	7.06243897268064
7.3	7.18437747480993
7	7.06181555184975
7.1	6.973777224625
7.3	7.36199743388605
7.4	7.12172230661503
6.8	6.64397619974278
6.6	6.55817803540128
6.6	6.68630996369109
6.7	6.76302284154053
6.9	7.19052592144874
6.9	7.10276258845812
6.3	6.05557018493462
6.1	6.38584683080356
6.7	6.70990049767698
6.4	5.83506558272256
5.9	6.17926270063447
6.7	6.89599654688504
5.5	5.46164014226892
5.4	5.38348698975918
4.9	4.67401809895006
6.2	6.33091796315631
5.4	6.02380427579521
5.7	5.79596311365884
7.1	6.92295335049039
6.9	6.48539230980944
7.1	7.12548864000019
6	5.89807998735461
