0	5.57627982397695
1436	135.243599626855
1456	-218.665192338422
1468	187.833059288614
1516	-135.259612454984
1576	-142.598524590479
1584	321.269936317808
1624	212.93848643164
1660	-216.045333418716
1676	-189.999012089637
1684	-170.503288691568
1740	-254.442407308104
1772	374.617641484762
1800	319.283436199803
1860	368.757288302994
1864	-508.297631020137
1896	-623.655332316634
1928	749.040127190626
1932	-494.481773142356
1952	301.897179457585
1964	304.80935061283
1968	-381.734917216598
1980	390.897716468287
1988	-241.732484910592
2076	-254.226455405251
2140	104.98782072836
2152	291.585884931979
2156	-222.418273860451
2188	75.4671629283483
2216	-576.162253852056
2220	699.1845929745
2224	-659.26387725276
2228	546.732056104419
2280	277.155575348452
2284	-524.869435010187
2312	342.156957957221
2332	331.740039893099
2336	-424.458627724825
2344	-243.312449616712
2380	249.445399758058
2420	-184.771120592613
2424	114.651383106578
2432	162.078064359591
2444	-735.519635386504
2448	537.499166442625
2460	545.633786574284
2464	-519.610963404339
2504	318.91263262796
2508	-207.67698170683
2524	-246.765340464993
2552	-339.659768479024
2560	292.800657133622
2568	353.897597159104
2612	-255.160890434724
2628	241.185034649428
2640	-302.790963175235
2660	-183.543875956964
2668	305.322619075045
