1.627906977	0.780474763212396
3.662790698	3.29855883086572
1.046511628	1.14483596217099
1.279069767	1.58066823924554
2.209302326	2.55255232765614
0.755813953	1.07845641189084
0.755813953	0.798669490652856
1.337209302	1.18315796119259
0.697674419	0.186471935787836
2.034883721	2.24681774240622
0.639534884	0.596065758138764
1.162790698	1.49850579028185
0.813953488	0.988734356476868
1.744186047	1.60280829192845
1.511627907	0.955837910264961
1.104651163	0.728144072978807
1.337209302	1.67443352516744
2.558139535	3.4052762316872
1.453488372	0.820439728427061
2.209302326	1.46851185007739
2.26744186	2.33070612507828
1.220930233	1.07620321839244
0.465116279	0.670562484772574
0.23255814	0.516591885145999
1.337209302	1.44668126324791
0.581395349	1.3621213442164
0.23255814	-0.0288244868624474
0.872093023	0.736058635999655
0.290697674	0.0772969927047029
2.73255814	2.37681771885508
2.558139535	3.11458151091313
0.813953488	1.21236957509672
0.988372093	0.538014769035101
0.348837209	1.00617874993094
1.395348837	1.00288684227377
0.406976744	0.493945241231643
0.639534884	0.604136754447268
1.802325581	1.74183320284021
2.151162791	2.44507284243588
1.918604651	1.314393034673
1.860465116	1.23163294160136
0.581395349	1.05652227463918
1.627906977	1.33458427339042
1.046511628	1.34722222019019
1.104651163	0.86096899086084
0.406976744	0.379918209029142
0.697674419	0.239429214569043
0.523255814	0.179136310310923
0.930232558	1.45865029366968
0.523255814	0.771148774122082
0.290697674	0.428068429894836
2.38372093	2.56108541021047
1.918604651	1.83471910415648
2.151162791	2.03113089485066
3.313953488	2.13190703218885
0.872093023	0.985469445813635
3.604651163	2.00864147385084
2.034883721	1.67474578507569
3.662790698	3.85907269177835
3.430232558	3.80742305075972
1.220930233	0.48393914340997
2.61627907	2.87056380126864
2.034883721	1.76517429963633
2.151162791	1.70705433033737
1.220930233	1.26227412676269
1.860465116	1.58408620795723
1.569767442	1.35866438063346
1.569767442	2.07539120587671
1.569767442	2.41010972362335
1.976744186	1.73077668936253
1.162790698	1.67400207411691
1.337209302	1.58544117394047
1.104651163	0.889627968390698
1.412790698	1.88309863974399
1.337209302	1.32181546217282
1.395348837	1.15388499832289
1.511627907	1.05246472667363
1.686046512	1.56779800295533
1.511627907	3.126202074106
3.023255814	2.75428982079615
3.023255814	2.32454969464942
2.790697674	2.24502162566574
4.011627907	3.8470201333821
2.73255814	3.09242266714688
2.674418605	1.91951276784687
3.488372093	3.32141448832823
2.26744186	2.39441328698098
2.38372093	2.55200403812859
1.802325581	2.285582361281
2.38372093	2.80399253773976
1.802325581	2.02100396374908
2.093023256	2.39424750030804
1.220930233	0.648136328528949
2.093023256	2.68610541370595
1.744186047	1.98959452315279
3.147574902	3.48866239825725
1.475215197	1.81509779552317
1.959820986	1.83861707453008
1.99998045	2.23023692517
2.083490849	2.20834269471584
1.456868649	1.2678114127288
1.414750457	1.93953642862721
1.687909842	1.23898731048223
1.174997449	1.26152319341099
1.201941967	1.58111152188553
2.280376896	1.86428067026554
1.886416584	1.71055654235494
1.962123245	1.88736622663532
1.894400924	2.31902398590347
1.996139646	2.15876317740663
2.457997903	2.28490654430391
1.547954738	1.5906763088181
1.555921435	1.29744183043573
1.799132377	1.98258766649417
2.160865158	1.68948962871912
1.942162752	2.03039688470693
1.334614038	1.17898170273111
1.263266921	1.47576430000674
1.045153737	0.84006743779571
1.179760635	1.04335013620681
1.891476929	2.04871460863535
3.044158161	2.9403057575139
1.846998304	1.61569137051259
1.266460061	1.57317740726103
1.24993813	1.90248956557514
1.047243476	1.3401088764922
1.222323775	1.27559718630602
1.294564962	1.47936439026796
1.014695108	1.17834204121971
1.191335678	0.882472769378353
1.472074986	2.03318394362771
2.078474954	1.53084575632295
1.97056511	2.12327136857306
1.805135891	1.40274444044138
1.980784215	1.6208283351998
1.957771294	1.63033760256621
1.550304055	1.84316247236347
2.108782701	1.85844943473506
3.303715944	4.05789578262022
1.470166564	1.86792084592588
1.290195107	1.58496878981765
1.284170747	1.62384292219832
2.122224808	2.90329427470931
1.861826897	2.20788347898224
2.100979328	1.8965799160124
2.012758255	1.32401434156219
1.775298834	1.49552706872447
1.498646379	1.33700411330773
3.53907609	3.66005222516105
2.04762578	1.87761028521214
1.916970849	1.67673981620442
2.406367302	1.59604026071963
2.400295973	3.01645865008345
1.718842387	1.85576128451288
1.873220921	1.58965887895425
1.168505788	1.29398191934831
0.757026851	0.468546334219013
0.875474036	0.666528129774633
0.760595322	0.571628413238898
2.803763151	2.2591519838291
1.679286309	1.58062265356745
2.353109811	0.488669809478495
1.605961502	1.56934856398561
1.60983631	1.24734624505766
2.156654179	2.3844228943907
1.638709664	2.46427615104267
1.415645964	1.79152196591298
1.075526476	1.2145383565649
1.373352051	1.24706053357062
1.286621373	1.5749231264802
1.874842808	2.65797443525696
1.602671415	1.92101254407652
7.13525635	5.21317739407414
7.013031445	4.21603426020431
6.404472351	5.39973416770601
1.353030346	1.37051726745568
1.583583236	1.83416447691502
1.551225334	1.95985222289903
1.1757269	1.12848207990896
1.51021409	1.74615469712421
1.100659113	1.39696680599138
1.460755944	1.54125625831784
1.197130084	0.870930356339557
1.441131949	1.28223241173248
1.26953578	1.31871462861113
1.345288785	1.23809232504055
1.363614053	1.43397820637949
0.952863157	0.850276467704418
1.377934933	1.10177293076248
1.663231134	1.96229325895797
1.522952914	1.82668264569446
1.743777633	1.39434536051249
1.287083983	1.61107386701354
1.202048659	1.38252183039225
1.36081779	1.51829674964989
1.315259218	1.61091948751704
1.665112138	1.41871344554863
2.316868722	2.58412213054896
3.622451961	3.11760571827637
2.362552404	2.46329868432804
1.545506617	1.64731873130847
1.535230517	1.51320382647833
3.12697196	2.81552459743472
2.223670892	2.29070111989165
1.23822638	1.3570174110734
1.78732289	2.02667818697773
1.477349401	1.56185302143746
1.417938471	1.47336744659106
1.191994905	1.74360434448289
1.342926443	1.54111761014929
1.431978106	1.89233138632102
2.053203344	2.18523965081556
1.311043128	0.911561861620839
1.793011628	1.62668687977168
1.251451254	1.0467339300788
1.199241042	1.05979335749839
1.975534931	1.61675858233542
1.090996683	0.970250114286614
1.747536536	1.73956852594495
1.974812493	2.11359081183008
1.365451992	1.63362070962398
3.241780996	3.29624158796736
1.487402618	1.52200307291417
1.457019091	1.50637177156915
1.665563226	1.55054731585415
1.296505123	0.685616636480461
1.071331166	1.23131137973184
1.220182061	1.13340434747465
1.266341686	0.984675594223461
1.225016952	1.24674617047862
1.391444206	1.15903125975768
1.253368534	0.946086861998594
2.943326473	2.96832295132697
2.862450123	3.14536363523683
2.788071394	2.3948661501928
2.533396482	2.19088335597371
2.493525743	2.88213545586615
2.587074041	1.98374457108798
3.315990448	3.93303924025344
1.517968699	1.94680474413286
1.527283683	1.92891305714346
1.607786588	1.81887588797952
2.024152502	1.69456139676669
1.837576404	2.07207842259498
1.628932327	1.90220664824483
2.101036549	1.73052251532368
1.794737935	2.39475940796331
8.937649727	7.31875585905914
2.098618746	2.39689877350276
1.652900416	2.03355728033677
1.707334161	1.87553318156171
1.255936503	1.76802678385798
0.636444807	0.585716112249145
0.948856592	0.697889048472121
0.753719747	0.501344411977186
1.53474617	2.17197691410746
1.314022541	1.0093049889341
1.494752616	0.786674065816953
1.546752304	1.56023118559739
1.365427852	1.439448483219
1.705913305	1.00917283151222
1.157876253	1.00175503196539
1.027907014	1.2053514851998
1.318690419	2.01766078292098
1.296028495	1.99350229100503
2.735568523	3.04611271215089
4.448251247	4.25820802389632
2.709904909	2.9132930707483
5.639279842	4.89763230664596
2.600806952	2.9520914024987
7.142147064	6.01634206439576
2.876008749	2.67295026323637
4.474614143	4.63841688460298
3.837112904	3.28011791280647
3.023082495	3.28747056867286
5.49709177	4.77721604349955
3.278304338	2.5820383496042
2.619144201	2.96788509791207
2.494536877	2.73245877258842
1.943706229	2.03678043652013
1.578488335	1.39359575723932
1.544955149	1.29813240179931
1.500608891	2.18204313639819
1.315804198	1.91579813809204
1.406951457	1.49229881937919
1.430505514	1.53460773234519
1.419899106	1.16701658312263
1.237628616	0.566162763805494
1.213255242	0.957616362571628
1.73263514	2.65446551996848
3.228095055	3.64247586189219
3.984496832	4.55300805363788
5.471990585	4.74777476327199
2.015105963	2.09362038524142
0.924658298	0.619006891846936
2.47477603	2.4985090588749
3.122535706	3.2276357084321
1.985381126	2.91390690841439
3.334888697	2.68440717421288
2.159886837	1.81477567257889
2.822200775	2.98867898260642
3.417502165	3.73617032164805
8.126488686	6.74529370269028
1.029142857	1.41622246798261
1.051981926	0.469685103143263
0.763820529	0.145872596006029
5.909457684	4.95612063793897
6.824247837	6.28753168250768
5.494240761	5.52807159277108
1.993628144	2.92572761405665
2.490118742	2.92753498923111
1.631878138	2.18933174408323
1.006336212	0.79785737260255
1.909022056	2.015338550938
1.336081028	1.39453568877644
1.902525663	2.17946988814936
1.968607306	2.19487903701526
1.635422826	1.83955864422296
0.88564533	1.62936802239454
1.458997011	1.79024532753095
0.931268716	0.995719540605364
1.654689074	1.12076430891528
1.54312396	1.73850432997415
3.08133316	3.93430503576309
1.552132726	1.62521998313349
0.812742472	0.682037151546012
0.775087953	0.581921042158058
1.43558383	1.30540685574817
4.578688145	4.23277979637658
3.883119822	4.40989736362474
1.421628714	1.89742836357431
1.214901686	1.42810124238542
1.56080842	2.27527977391691
5.354355335	4.86209707435631
1.767620564	2.21896931810409
0.619365096	0.883819538391037
0.499211103	-0.0175583876677479
1.413789034	1.47190887146274
1.027164102	1.3683903301698
0.805871129	1.38003536945507
0.476455867	0.139516699661897
0.998046696	0.904905676861517
0.751072943	0.830382860657721
0.460420221	0.54678286828937
0.317021221	-0.0845871651327457
0.378321946	-0.0715914079059417
0.346651196	0.0035979921039484
0.598127663	0.443723502408659
0.554183424	-0.455451045377799
0.678247333	1.05877311624994
0.599966824	0.441664808675341
0.937888086	1.45923163348385
2.807523489	3.25949425129465
3.228943344	3.84356473554556
3.282395042	3.19462467345255
3.243685484	3.21406080956893
3.908544563	3.99276899769109
3.779817536	3.74700822837622
3.737848237	3.84223746450056
3.457909822	3.47533101949648
4.594445966	3.56109665833037
3.905051231	3.37376710306029
2.029534578	2.89052857683856
0.980453551	0.529903124199279
0.844408333	1.05833932330574
0.942717552	0.367790001809794
1.706828952	1.71922730023704
1.806648254	1.93722171144094
2.419548988	2.17390094868153
3.595538735	3.94264645506138
3.596482515	3.78682341722003
4.488322794	3.98654220667066
3.774905741	3.59492858206778
3.451439977	2.77562995548129
3.071816683	3.25546684237497
3.235130847	4.11591920984682
2.6137622	3.02345684539148
3.310727298	3.46313879341841
3.316266119	2.96593577747075
3.235210955	3.02302396976262
2.725032508	2.97938449486082
1.321423054	1.54189680026832
1.707306743	1.71183857562187
1.64138341	1.01940962614759
1.634449005	1.09445429601624
1.578502655	1.19336411661629
1.273839235	1.36186310006559
2.307360411	3.06092294155877
1.311796904	1.13338189950576
1.005989313	0.693229367459367
2.334228277	3.00375969319674
2.186005261	2.90611334583093
1.590079904	1.76919973569204
0.65089494	0.559801400421463
0.650433958	0.223683643396271
0.781022191	0.811799880059482
2.488038301	3.03282197214844
2.869720718	3.79886497593549
1.75453651	2.22630087143216
4.339297295	4.16664556168888
1.444585323	1.46884971633284
1.45871067	1.53931617392305
3.171539307	3.12707964908947
2.896895885	3.01763129153517
2.181114674	2.21208848755629
1.69522357	1.86722120037331
0.895012319	1.50459329211327
4.261199474	3.53023742115641
1.601503253	2.09761832078237
1.310157537	0.412155882391744
1.301696062	1.15282567684949
1.730740547	1.6515285959191
2.704904079	2.27128528282543
1.177289486	1.56435383551582
1.568591952	1.49106545975138
1.614774108	2.19508136305893
1.913537383	2.34486346360995
2.701701403	3.28951701587732
2.163912773	1.95232296045219
2.444483519	2.51744494050956
1.42244637	1.82216756275113
1.271733999	1.09238334622182
0.943447948	0.216956509303941
0.934543014	0.928612073518821
0.94865936	1.11557560443907
1.385888338	1.80997482778349
9.237983704	6.98543245326749
3.169066191	2.97292947678221
3.351111412	4.22547519606303
3.147234201	3.53151199451594
3.876117706	3.84719380636767
3.222533464	4.61323804667381
3.645823717	4.20124339896847
3.846774578	3.93272174150235
3.24680686	3.28845439866137
3.437707663	3.3243463105494
2.733608961	3.20564158461355
1.347869277	0.787876002487849
4.289129734	4.12437055404615
3.87962079	4.08821252268484
3.589853764	4.49081460863886
2.554024458	3.09054160941486
5.427522182	5.00785544698641
6.569005489	5.7557755722641
2.4279809	2.93345333140564
3.896719933	4.68889448030927
5.402960777	5.99695831763927
4.485980034	4.47164469782922
2.159880877	1.92594440941849
4.267909527	4.04543698914381
4.14833498	4.45811425190448
3.938187361	4.07735607930039
2.294004679	2.28532714701674
3.048762798	3.49615360830495
3.753217459	3.9132901154685
3.538742781	3.38262347569781
3.242723882	3.95863007343127
3.474867344	3.912730532252
2.684333086	2.70481628534634
3.825978041	3.79503192857175
4.376049995	4.37249615622812
4.427452564	4.75394012266804
4.794440269	5.34601376944272
8.162246704	6.77741381049299
5.211956978	5.13476640536345
3.250807047	3.2996827722597
3.374576092	4.19670275717601
0.880928099	1.23707420971317
3.202721357	2.50838646021066
1.428633772	1.44573088887199
0.640630238	0.754158934172892
1.374893941	1.08316521387252
0.462825678	0.105584168121368
2.316883728	2.44579609671501
0.563179091	0.85645172210485
1.152167182	0.433517904124699
0.512251813	0.584767747500848
0.870055318	1.30343024286987
0.811130635	0.590530011575368
0.800496284	1.1985766975734
0.339520901	1.18339764309923
0.54532299	0.445305964853844
1.429213755	1.62896667191478
1.283469509	1.53828549553867
1.146603614	1.29763748945732
1.300862875	1.08905218131611
0.693631768	0.984233249391025
0.491373479	0.231559221804673
1.193149615	1.52171964553264
1.378979232	1.14976804264353
0.753805602	0.609234834632332
0.606466115	-0.171526414175332
0.588844478	-0.13396669211761
0.512811229	0.135063325810449
0.252056837	0.339735071974815
1.539510757	1.38568868795824
1.365249902	1.19801038274744
0.664467365	0.525526436636994
0.264561296	0.122323845109975
0.17084527	0.45706624620135
1.552201509	1.91133128307155
1.187535286	0.881075795722722
0.344882727	0.586087361952082
0.288673162	0.914837785271345
1.172962263	1.52310628101668
0.490254588	0.902935430328512
0.396196224	0.330072419579722
0.569866324	0.101855710330824
0.50980258	0.322980676369809
0.373165639	0.635882228434639
0.359331071	0.586886191609892
1.215650871	1.28119462518271
1.542834278	1.52006764966092
1.205257226	1.25629307433951
1.073930174	1.00888573745158
0.393124584	0.589438488488327
0.529718371	0.581078179675842
1.417386252	1.75117617624494
0.883362055	0.930905578965735
0.336785614	0.33116001330842
1.365722161	2.22212763661543
1.20266223	1.86824004667415
0.203409731	0.29656297434974
5.198411942	4.17264871184011
8.362735748	5.1887762130811
1.496914268	2.02553539142212
1.556219816	1.72208328209479
1.418880224	1.58165024420231
7.188557625	5.53608371491697
1.571688175	2.29530053820122
0.841414571	1.40894498357244
2.278437376	2.43152900634755
3.38056612	2.92772177775441
