1400	0.369669952	0.358981916	0.379695391	0.389702385	0.379623443	0.499185107
1404	0.369449773	0.358864123	0.379336953	0.389426212	0.379379784	0.498823009
1408	0.369333193	0.358709903	0.379118041	0.389052971	0.379122413	0.498545731
1412	0.369201288	0.358569037	0.378998966	0.388820157	0.378855417	0.498255649
1416	0.369013739	0.358377386	0.378778366	0.388468485	0.378643885	0.497899113
1420	0.368844085	0.358153685	0.378421526	0.388018339	0.378368869	0.497404188
1424	0.368599886	0.357879746	0.378209356	0.387658003	0.378089264	0.496940898
1428	0.368442884	0.357648874	0.378056748	0.387384134	0.377827695	0.496676959
1432	0.368110449	0.357459578	0.377713225	0.387004654	0.377431937	0.496262825
1436	0.367672105	0.357102738	0.377307143	0.386440487	0.377003539	0.495668826
1440	0.367487089	0.356860601	0.377058057	0.386178658	0.376752246	0.495290292
1444	0.367343782	0.356747808	0.376960124	0.386068122	0.376583371	0.495030325
1448	0.366871207	0.356316158	0.376515379	0.385347311	0.376034432	0.494286342
1452	0.366763777	0.356253063	0.376282078	0.384906293	0.37575697	0.493979778
1456	0.366878707	0.356341364	0.376400281	0.384920731	0.375834313	0.494058837
1460	0.366816569	0.356146163	0.376334075	0.384786591	0.375711964	0.493793068
1464	0.366631591	0.356077949	0.376364275	0.384605368	0.375619194	0.493510785
1468	0.366660319	0.356191077	0.37651395	0.384632911	0.375646661	0.493330887
1472	0.367089259	0.356463815	0.376730303	0.384717338	0.375772944	0.493310958
1476	0.367132386	0.356594215	0.377020936	0.384648804	0.375830032	0.493351775
1480	0.366967733	0.356549497	0.377213793	0.384591499	0.375784356	0.493201293
1484	0.366590536	0.35622368	0.377127532	0.384159194	0.375340379	0.492372543
1488	0.366223036	0.35593546	0.377255	0.383769453	0.37510276	0.491600352
1492	0.366639497	0.356358247	0.378103609	0.384098577	0.375598669	0.491890693
1496	0.367022013	0.356779735	0.3791077	0.384355292	0.375978869	0.492148799
1500	0.367207765	0.357248561	0.380136845	0.384652733	0.376404329	0.49220329
1504	0.367375947	0.357639784	0.381249183	0.384944421	0.376687008	0.492226201
1508	0.367287462	0.357804681	0.382171829	0.384842722	0.376584107	0.491957532
1512	0.36733085	0.35807704	0.383244978	0.384887538	0.376732776	0.491834053
1516	0.367739935	0.358643258	0.384853718	0.385507495	0.377403068	0.492099794
1520	0.367777527	0.35894822	0.386165211	0.385689984	0.37766493	0.492013128
1524	0.368171239	0.359642132	0.38785033	0.386188231	0.378250898	0.492303203
1528	0.368331694	0.360109551	0.389395027	0.386627348	0.378626429	0.492430806
1532	0.368582706	0.360400179	0.390795909	0.386943258	0.379001147	0.492550649
1536	0.369032213	0.360789459	0.392302229	0.387238452	0.37966145	0.492868566
1540	0.369519562	0.361561001	0.393906131	0.387729026	0.380463853	0.493195162
1544	0.369700427	0.362265308	0.395282614	0.387995866	0.380873252	0.493204194
1548	0.36958487	0.362084448	0.3946479	0.387656466	0.380676531	0.493308842
1552	0.369029513	0.361061834	0.392006959	0.386777478	0.379851293	0.493249113
1556	0.368596093	0.360481802	0.390088009	0.386218041	0.379411997	0.493226088
1560	0.368412273	0.360136082	0.388820774	0.385796899	0.379202863	0.493182289
1564	0.368308415	0.359856277	0.387684654	0.385389968	0.378977413	0.493147008
1568	0.36806546	0.359606272	0.386563977	0.384984172	0.378656445	0.493078718
1572	0.367787754	0.359325406	0.38561408	0.384654183	0.378398593	0.4927921
1576	0.36765138	0.359017137	0.38476697	0.384252884	0.378109221	0.492460292
1580	0.367518739	0.358756894	0.384003523	0.383922706	0.377871017	0.492385633
1584	0.367345714	0.35858257	0.38330809	0.383596899	0.377626916	0.492178934
1588	0.367197576	0.358341201	0.382535292	0.383228994	0.377321093	0.491903777
1592	0.366973469	0.358048977	0.381634784	0.382891109	0.377019708	0.491597348
1596	0.36670836	0.35775822	0.380757646	0.382505179	0.376651288	0.491283539
1600	0.366568539	0.357562489	0.380025882	0.382132668	0.376360465	0.491052403
1604	0.366366737	0.357383945	0.379299486	0.381767051	0.37613974	0.490803847
1608	0.366135974	0.357190525	0.378699291	0.381494665	0.375999134	0.490539881
1612	0.366020476	0.35702526	0.378213111	0.381301591	0.375791851	0.490256028
1616	0.365861374	0.356782202	0.377737771	0.380978891	0.37549691	0.489925682
1620	0.365599113	0.356615584	0.377293057	0.380645135	0.375225595	0.489578025
1624	0.36536158	0.356443831	0.376927045	0.380311494	0.374912846	0.489269085
1628	0.365250801	0.356134578	0.376652062	0.379986071	0.374659242	0.489013696
1632	0.365065422	0.35585605	0.376137927	0.3798048	0.374371504	0.488676991
1636	0.364816039	0.355623317	0.37552276	0.379406082	0.374022035	0.488248344
1640	0.364625882	0.355362787	0.375007478	0.378990936	0.373735996	0.487913382
1644	0.364407473	0.355190395	0.374539286	0.37865289	0.373521456	0.487570162
1648	0.364159913	0.354958128	0.373961185	0.378404924	0.37312724	0.487112468
1652	0.363944854	0.354619973	0.373407154	0.378124102	0.372736732	0.486687332
1656	0.36371066	0.354364215	0.372902473	0.377665747	0.372466126	0.486295043
1660	0.363498442	0.354144313	0.372373231	0.377283945	0.372181742	0.48590632
1664	0.363303463	0.353832619	0.37190816	0.376949123	0.371794556	0.485596623
1668	0.363097798	0.353559811	0.371535427	0.376592348	0.371516088	0.485267121
1672	0.362895947	0.353294096	0.371093642	0.376236266	0.371219443	0.484869275
1676	0.362628707	0.353008696	0.370657949	0.375938501	0.370866304	0.484555536
1680	0.362381385	0.352747143	0.370250617	0.375601997	0.370551602	0.484145758
1684	0.362117354	0.352512895	0.369828555	0.375213371	0.370246261	0.483720162
1688	0.361875785	0.352253669	0.369411797	0.374857527	0.369923615	0.483332137
1692	0.361644843	0.351959578	0.369056315	0.374518323	0.369526077	0.482959021
1696	0.361398344	0.351657505	0.368673463	0.374213874	0.369212749	0.482493436
1700	0.36119664	0.351394605	0.36825658	0.373857332	0.368974989	0.482086012
1704	0.360924984	0.351171293	0.367822635	0.373499778	0.368606981	0.481754437
1708	0.360681677	0.350998203	0.367445833	0.373150043	0.368258133	0.481338182
1712	0.360500103	0.350759042	0.367138231	0.372805996	0.367992927	0.480930476
1716	0.360333912	0.350473983	0.366723945	0.372546234	0.367695963	0.480651488
1720	0.360167738	0.35021507	0.366361861	0.372256337	0.367318047	0.48028691
1724	0.359978447	0.34995704	0.366086223	0.371928074	0.366967121	0.479852754
1728	0.359766456	0.349749545	0.365755427	0.37161803	0.366696585	0.479537895
1732	0.359505492	0.349530384	0.365489486	0.371298355	0.366503707	0.479194529
1736	0.35925079	0.349255812	0.365172121	0.371086353	0.366246012	0.478833339
1740	0.359144329	0.349037408	0.364840979	0.370804848	0.365971109	0.478492316
1744	0.359012435	0.348861115	0.36450355	0.370471261	0.365781385	0.478178582
1748	0.35877836	0.348694719	0.364180406	0.370205384	0.365550108	0.477835887
1752	0.358599762	0.348495335	0.363918317	0.36989257	0.365280016	0.477464838
1756	0.358394232	0.348280411	0.363595314	0.369556661	0.365022944	0.477034627
1760	0.358131499	0.348060498	0.363299399	0.369231981	0.36470632	0.476660379
1764	0.357947321	0.347821158	0.363000709	0.368941342	0.364410833	0.47641717
1768	0.357842348	0.347593577	0.362679908	0.368678815	0.364115763	0.476133561
1772	0.357714545	0.347365758	0.362414529	0.368409762	0.36382868	0.475768014
1776	0.357541006	0.347145709	0.362163745	0.368138501	0.363599605	0.475447949
1780	0.357377971	0.346958598	0.361869632	0.367863339	0.363396006	0.475153344
1784	0.357151483	0.346803355	0.361599383	0.367567376	0.363129156	0.474843934
1788	0.356968063	0.34664441	0.361355703	0.367311396	0.362894107	0.474511759
1792	0.356817532	0.346450806	0.361031802	0.367058155	0.362687505	0.474200509
1796	0.35658092	0.346219821	0.360724708	0.366763144	0.362439968	0.473895839
1800	0.356454448	0.345974767	0.360420249	0.366490601	0.36224994	0.473563977
1804	0.356303436	0.345784156	0.360166861	0.366280308	0.362017695	0.473279951
1808	0.356130471	0.345618155	0.359949334	0.366039497	0.361734443	0.472959232
1812	0.355995887	0.345436721	0.359706845	0.36574757	0.361506201	0.472616959
1816	0.355859481	0.345219324	0.359457549	0.365458366	0.361271282	0.472422381
1820	0.355677576	0.345039946	0.359189037	0.365182733	0.360999724	0.472107376
1824	0.355491169	0.344865812	0.35895756	0.36489447	0.360781807	0.471741705
1828	0.35532066	0.344687982	0.358704502	0.364626418	0.360572706	0.471500303
1832	0.355156326	0.344509188	0.35845276	0.364354491	0.360287013	0.471344291
1836	0.355007825	0.344285639	0.358210206	0.364065092	0.360059324	0.47105092
1840	0.35482303	0.344078485	0.357986326	0.363853447	0.35989743	0.470628674
1844	0.3546427	0.343918506	0.357803912	0.363651288	0.35973434	0.470328496
1848	0.354560644	0.343790882	0.357640249	0.36337131	0.359543128	0.47012112
1852	0.354435552	0.343574481	0.357409919	0.363150314	0.359302354	0.469898864
1856	0.354237992	0.343417835	0.357156391	0.36293881	0.359091499	0.469652192
1860	0.354065952	0.3432546	0.356953961	0.362695833	0.358867408	0.469351201
1864	0.353978377	0.343063701	0.3567802	0.362499632	0.358627927	0.4690621
1868	0.353924962	0.342919616	0.356565893	0.362316591	0.358510363	0.468800433
1872	0.353820189	0.342753555	0.356339789	0.362135909	0.358385189	0.468573193
1876	0.35366506	0.342606142	0.3561279	0.361930931	0.35819908	0.468319383
1880	0.353554113	0.342553961	0.355924123	0.361775081	0.357996829	0.468066147
1884	0.353409437	0.342445124	0.355723236	0.361594367	0.35785099	0.467868247
1888	0.353262148	0.342291282	0.355546791	0.361409583	0.357744957	0.467708755
1892	0.353228295	0.342213166	0.355393847	0.361280947	0.357673047	0.467602922
1896	0.353258323	0.342080909	0.355241878	0.361146964	0.357624924	0.467536504
1900	0.353242462	0.341988425	0.355075238	0.361006548	0.357560498	0.46736039
1904	0.353130395	0.341942029	0.35495138	0.36090724	0.357501829	0.467153506
1908	0.353093193	0.34194441	0.354853609	0.360801677	0.35738934	0.467054172
1912	0.353128988	0.341905049	0.354737868	0.360679205	0.357334064	0.46698829
1916	0.353106981	0.341797008	0.354572646	0.360593566	0.357324437	0.46685631
1920	0.353017668	0.341734394	0.354422906	0.360437278	0.357267738	0.466723241
1924	0.352938279	0.341648371	0.354300427	0.360218019	0.357186201	0.466528896
1928	0.35288138	0.341541142	0.35419053	0.360066017	0.357100022	0.466362267
1932	0.352818171	0.341462803	0.354078063	0.359913534	0.357072159	0.466303442
1936	0.352810969	0.3414271	0.35397816	0.359819654	0.357076077	0.466237657
1940	0.352809762	0.341460509	0.353923182	0.359775633	0.357052256	0.46617862
1944	0.352818745	0.341419367	0.353837657	0.35972559	0.3570804	0.466168793
1948	0.352824129	0.341320032	0.353687716	0.359590363	0.357096764	0.466158452
1952	0.352798252	0.341322159	0.353587462	0.359494935	0.35710184	0.466149134
1956	0.352762798	0.341305552	0.353455005	0.359461959	0.357194692	0.466069264
1960	0.352808582	0.341298068	0.35335539	0.35942526	0.357317165	0.466043501
1964	0.352882733	0.341244194	0.353309389	0.359396732	0.357449037	0.46611461
1968	0.352904621	0.341265011	0.353212051	0.35938619	0.357509459	0.466163766
1972	0.352935952	0.34135395	0.353147549	0.359451591	0.357551061	0.466211147
1976	0.353011412	0.341387554	0.353173355	0.35949605	0.357639876	0.466259205
1980	0.353083182	0.341415411	0.353170779	0.359448393	0.357752186	0.466290449
1984	0.353093842	0.341434654	0.353108452	0.359425979	0.357901899	0.46632263
1988	0.353135379	0.341448074	0.353007684	0.359460449	0.358036732	0.466487457
1992	0.35307256	0.341372532	0.352897911	0.359376391	0.357924345	0.466410482
1996	0.352737435	0.341086937	0.352761039	0.358964578	0.357479085	0.46585618
2000	0.352374605	0.340792143	0.35260059	0.35844671	0.356983939	0.465186905
2004	0.352127527	0.340583988	0.352437965	0.35806053	0.356602911	0.464642338
2008	0.3519673	0.34037395	0.352275146	0.357819821	0.35637401	0.464360406
2012	0.351861061	0.34021322	0.352190195	0.357615487	0.356229832	0.464141715
2016	0.351785076	0.340052738	0.352127695	0.357428106	0.356164919	0.463807917
2020	0.35171007	0.339947949	0.352058842	0.357287181	0.356059069	0.463587771
2024	0.351600963	0.339915606	0.352011098	0.357172262	0.355971423	0.463495427
2028	0.351498306	0.339784167	0.351898144	0.357025357	0.355890049	0.463314951
2032	0.351298187	0.33956303	0.351768728	0.356812787	0.355639183	0.462952186
2036	0.350998333	0.339343323	0.35167342	0.356522955	0.355325666	0.462484361
2040	0.350789908	0.339138999	0.351561878	0.356190622	0.355049946	0.4620854
2044	0.350652624	0.338993609	0.351456272	0.355898745	0.354832543	0.461756932
2048	0.350485601	0.338842857	0.351366748	0.355688463	0.354630563	0.461517035
2052	0.350317316	0.338659026	0.351263469	0.35549632	0.354418019	0.46118651
2056	0.350192062	0.338532992	0.351153512	0.355338485	0.354280595	0.460893896
2060	0.350043149	0.338349113	0.351054123	0.355151818	0.35416704	0.460615141
2064	0.34982368	0.338190438	0.350902792	0.354919751	0.353994989	0.460371039
2068	0.349637251	0.337984329	0.350680433	0.354606569	0.353678057	0.46010717
2072	0.349440222	0.337761878	0.350478864	0.35429618	0.353371585	0.459700676
2076	0.349262175	0.337543436	0.350288485	0.354136407	0.353154973	0.459336466
2080	0.349056618	0.337294594	0.350069464	0.353828409	0.352903598	0.458986634
2084	0.348862738	0.337039167	0.349837787	0.353448517	0.352664605	0.458582148
2088	0.348495536	0.336648902	0.349453707	0.35298368	0.352213306	0.458065427
2092	0.348272781	0.336446342	0.349355249	0.352752505	0.351941834	0.457822311
2096	0.34811895	0.336278074	0.349221521	0.35257928	0.351757716	0.457576423
2100	0.347831748	0.336002532	0.348948052	0.352196234	0.351424372	0.457136575
2104	0.347503815	0.335667202	0.348740828	0.351839832	0.351075087	0.456696131
2108	0.347010444	0.33520369	0.34832355	0.351323929	0.350568084	0.456085081
2112	0.347209746	0.335340915	0.348526753	0.351429351	0.350690308	0.456066504
2116	0.3471371	0.335230049	0.348641959	0.351295227	0.350625141	0.455848842
2120	0.346989681	0.335090676	0.348683452	0.351107532	0.350490417	0.455708653
2124	0.347120092	0.335258241	0.348975	0.351263506	0.350590871	0.455852121
2128	0.347020281	0.335260758	0.349206769	0.351153658	0.350528588	0.455673236
2132	0.347367251	0.335616672	0.349981926	0.351428193	0.350961889	0.455982332
2136	0.347380054	0.335689329	0.350708577	0.351442706	0.351072706	0.455999313
2140	0.346784848	0.335282781	0.351167424	0.350875054	0.350630936	0.455384756
2144	0.347283474	0.336009962	0.353108431	0.351548122	0.351456748	0.456091542
2148	0.34886869	0.337814746	0.356638604	0.353426071	0.353566499	0.458110411
2152	0.350234578	0.339500233	0.360684924	0.355142532	0.355633463	0.459987311
2156	0.351634583	0.341399118	0.365770135	0.357045281	0.357972917	0.46205993
2160	0.353708025	0.344210779	0.37291355	0.359845081	0.361275449	0.465095011
2164	0.356742143	0.348113128	0.382798149	0.363814616	0.36597566	0.469159324
2168	0.36000566	0.35256224	0.394463566	0.368384627	0.371284876	0.473605758
2172	0.363460925	0.357206039	0.405530741	0.373211889	0.376766856	0.478482554
2176	0.366997841	0.361697116	0.413174221	0.377945633	0.38205283	0.483743382
2180	0.369668755	0.365065617	0.41574914	0.381529551	0.386071147	0.488102495
2184	0.371329746	0.367071034	0.414436742	0.383636802	0.388757863	0.491265179
2188	0.37225809	0.368143149	0.411452468	0.38469336	0.390512294	0.493507413
2192	0.372837657	0.368684946	0.40823276	0.385187165	0.391532787	0.495031932
2196	0.373020352	0.368767949	0.405236726	0.385158658	0.391905417	0.495853994
2200	0.37277118	0.368381986	0.402546304	0.384607121	0.391648371	0.495952376
2204	0.372163371	0.367551055	0.40010855	0.383741759	0.390814702	0.495423636
2208	0.371431515	0.366609302	0.397975157	0.382735271	0.389775417	0.494564302
2212	0.370649253	0.365627424	0.396029848	0.381603739	0.388572127	0.493382289
2216	0.369697186	0.364414421	0.394147727	0.380330384	0.387101277	0.491905601
2220	0.368662116	0.363068761	0.392336439	0.378986418	0.385610444	0.490323344
2224	0.367611786	0.361782771	0.390549735	0.377648274	0.384176061	0.488711948
2228	0.366628474	0.36050507	0.388821531	0.376380016	0.382732029	0.487197484
2232	0.365691077	0.359302944	0.387082987	0.375156629	0.381246126	0.485781142
2236	0.364716245	0.358102332	0.385291126	0.373946748	0.379815795	0.484267538
2240	0.363795092	0.356914269	0.383520346	0.372790027	0.378504697	0.482759237
2244	0.36293869	0.355714876	0.381694264	0.37156941	0.377141304	0.481267733
2248	0.362015552	0.354508804	0.379875319	0.37027868	0.375679838	0.479751742
2252	0.361015584	0.353274345	0.378009729	0.369070714	0.374214318	0.47823724
2256	0.360109573	0.352101883	0.376213539	0.367897706	0.372865287	0.47674612
2260	0.359320806	0.351039389	0.374454215	0.366771921	0.371622841	0.475325476
2264	0.358623295	0.350042554	0.372814773	0.365773626	0.370498647	0.474029778
2268	0.357952511	0.349196521	0.371342305	0.364944843	0.369526889	0.472897835
2272	0.357389113	0.348490005	0.369913723	0.364211883	0.368727576	0.47198836
2276	0.356973203	0.347885027	0.368676797	0.363522316	0.36814283	0.471232386
2280	0.356677338	0.347413268	0.367622911	0.363015303	0.367727343	0.470620509
2284	0.356537181	0.347090741	0.366668458	0.362638885	0.367425909	0.470167895
2288	0.356382581	0.346858187	0.365797992	0.36229671	0.367185292	0.469785774
2292	0.356218323	0.346620173	0.365012917	0.361972971	0.367025812	0.469501591
2296	0.356139821	0.346403718	0.364297132	0.36168224	0.366936331	0.469256564
2300	0.356026055	0.346215032	0.363723853	0.361441104	0.366843966	0.468961715
2304	0.355915866	0.346038279	0.363208977	0.361210157	0.366698415	0.468667987
2308	0.355773566	0.345813279	0.362643182	0.360967803	0.366492733	0.468256764
2312	0.355592624	0.345538214	0.362116272	0.360664756	0.366162624	0.467835871
2316	0.355453777	0.345217208	0.361617944	0.360348155	0.365821769	0.467306169
2320	0.355351764	0.34494289	0.361235303	0.360066353	0.365570298	0.466783523
2324	0.355193739	0.344728312	0.360974702	0.359863333	0.365321742	0.466464524
2328	0.355064037	0.344562424	0.360760319	0.359710341	0.36510066	0.466111218
2332	0.354995022	0.34448684	0.360577262	0.35955882	0.36494671	0.465758598
2336	0.354963333	0.344390341	0.360465081	0.359470969	0.364883469	0.465485671
2340	0.354940887	0.344264069	0.360380276	0.359406044	0.36485691	0.465239545
2344	0.354878977	0.344147776	0.360252305	0.359325444	0.364750471	0.465017944
2348	0.354824345	0.344099605	0.360248571	0.359237873	0.364673799	0.46477158
2352	0.354858534	0.344041818	0.360248074	0.359162765	0.364669827	0.464539827
2356	0.354871337	0.343944329	0.360086618	0.359078041	0.364621071	0.464436364
2360	0.354878907	0.343874351	0.359926353	0.359052819	0.364621715	0.464392635
2364	0.35500349	0.34386289	0.359861948	0.359135449	0.364704805	0.46439816
2368	0.355202045	0.343952408	0.359921591	0.359272311	0.36493112	0.464431477
2372	0.355434405	0.344110011	0.360171142	0.359416001	0.365216618	0.464504085
2376	0.35563664	0.344334291	0.360626748	0.359569789	0.365478761	0.464442733
2380	0.355966277	0.344697673	0.361497711	0.359827197	0.365855265	0.464337132
2384	0.356403588	0.345221721	0.362809562	0.360301759	0.366366818	0.464356001
2388	0.356796391	0.345825947	0.364228052	0.360825238	0.366938907	0.464411071
2392	0.357130855	0.346278279	0.365518858	0.361299989	0.367377013	0.464390925
2396	0.357326147	0.346577305	0.366714416	0.361766282	0.367643009	0.464257938
2400	0.357524881	0.346976153	0.368221981	0.362250855	0.367968485	0.464084935
2404	0.357885568	0.347642197	0.370348912	0.362882289	0.368523431	0.463970633
2408	0.358334134	0.348556602	0.373050557	0.363755736	0.369378285	0.463914892
2412	0.358848084	0.349552927	0.376052278	0.364732917	0.370271807	0.463901158
2416	0.359446991	0.350471071	0.379117392	0.365601456	0.371183956	0.46389704
2420	0.360209416	0.351655942	0.383002603	0.366561266	0.372335584	0.463946699
2424	0.360215649	0.351925768	0.384683447	0.366566126	0.372527619	0.463813609
2428	0.358882154	0.349872684	0.380972186	0.364818079	0.370871055	0.463339361
2432	0.357653306	0.347849827	0.377158047	0.363204248	0.369293923	0.462966607
2436	0.357181131	0.346936602	0.375393203	0.362484075	0.368650779	0.462986732
2440	0.357316374	0.346771975	0.374725395	0.362335925	0.368737186	0.463505092
2444	0.357824123	0.347150135	0.374920476	0.362636126	0.369415568	0.464430866
2448	0.358611851	0.347858923	0.375454361	0.363266981	0.370457278	0.465755974
2452	0.359640698	0.348705422	0.375901461	0.364163101	0.371803772	0.467542895
2456	0.360846304	0.349608415	0.376044816	0.365138929	0.373194497	0.469625124
2460	0.361997987	0.350459762	0.375818203	0.365976066	0.374471981	0.471665081
2464	0.362939329	0.351188236	0.375904962	0.366786732	0.375684394	0.473313647
2468	0.363864583	0.351952143	0.376965114	0.367711088	0.376879735	0.474796553
2472	0.364841017	0.352765985	0.379187446	0.368687132	0.378256672	0.476348225
2476	0.365899508	0.353700379	0.382160265	0.369866613	0.379861499	0.478137825
2480	0.367221504	0.35493599	0.384787321	0.371360595	0.381669102	0.480166791
2484	0.36871888	0.356363328	0.386166369	0.373108268	0.38382967	0.482576477
2488	0.370152814	0.357700281	0.386392365	0.374792056	0.38597717	0.485057175
2492	0.371058593	0.358652165	0.386204524	0.376029535	0.387415162	0.48661585
2496	0.370298236	0.358477045	0.386151531	0.375541147	0.386557424	0.484841364
2500	0.369019221	0.358028885	0.386710244	0.374350465	0.38476401	0.481776239
2504	0.369139524	0.358610806	0.388216943	0.374618084	0.384921742	0.48135855
2508	0.370094334	0.359805579	0.390383052	0.375868804	0.38629651	0.482538934
2512	0.371462462	0.36122244	0.39284961	0.37756125	0.388184848	0.484540649
2516	0.372740195	0.362535503	0.39506993	0.379224789	0.390166591	0.486887976
2520	0.372726282	0.362765379	0.396489784	0.379351705	0.390415346	0.487091726
2524	0.371965216	0.362235146	0.397373663	0.378456017	0.389384491	0.485774784
2528	0.372010076	0.362312592	0.398557116	0.378455785	0.389478961	0.486041807
2532	0.372642673	0.362945644	0.400435693	0.379057094	0.390330584	0.487022614
2536	0.373471358	0.363878582	0.402702256	0.379981613	0.391376629	0.488235081
2540	0.374206997	0.364782695	0.404661061	0.38092375	0.39238434	0.489627608
2544	0.374751916	0.365491077	0.405999729	0.381597614	0.393150162	0.490788241
2548	0.375342814	0.366214827	0.407108306	0.382322321	0.393976315	0.491938187
2552	0.376131905	0.367239167	0.408605763	0.383359394	0.395205444	0.49324822
2556	0.377195763	0.368653891	0.410709481	0.384717408	0.396854134	0.49481165
2560	0.378549481	0.370365087	0.413386602	0.386401418	0.398889859	0.49661717
2564	0.380147137	0.372473052	0.416631943	0.388482348	0.401313842	0.498716623
2568	0.38190224	0.374783203	0.420192489	0.390781818	0.403918247	0.500968707
2572	0.383746477	0.377088415	0.423670931	0.393112895	0.406656006	0.503358003
2576	0.385438837	0.379166829	0.426570547	0.395224821	0.409237343	0.505652516
2580	0.38722007	0.381181726	0.429237451	0.397306569	0.411834069	0.508050444
2584	0.389037679	0.383212186	0.431927376	0.399496299	0.414423144	0.510525709
2588	0.390547235	0.384986044	0.43443796	0.401452446	0.41671158	0.51263895
2592	0.391935184	0.386648534	0.437058874	0.403334773	0.418815119	0.514551061
2596	0.393270005	0.388334269	0.439870287	0.405146683	0.420832462	0.51631888
2600	0.394341932	0.389754659	0.442553831	0.406646629	0.422491732	0.517644232
2604	0.395157998	0.390825114	0.444866131	0.407877857	0.423764735	0.518696997
2608	0.39579789	0.391584426	0.446775649	0.408824632	0.424737998	0.519561991
2612	0.396249562	0.392131602	0.448291337	0.409505189	0.425470666	0.520124621
2616	0.396468236	0.392362814	0.449391997	0.40989244	0.425767927	0.520241759
2620	0.396303339	0.392147624	0.449917733	0.40969112	0.425473929	0.519799453
2624	0.395767327	0.39167197	0.450209751	0.409146748	0.424886748	0.518998442
2628	0.395314394	0.391292749	0.450726596	0.408875736	0.424412592	0.518244069
2632	0.394864221	0.390908907	0.451094075	0.408582127	0.423837716	0.517441943
2636	0.394633333	0.390741374	0.451704058	0.408416537	0.423449908	0.516789524
2640	0.393411596	0.389695373	0.451740482	0.40715994	0.422101461	0.514843977
2644	0.393338458	0.389652538	0.452971071	0.407048891	0.421928485	0.514187062
2648	0.393167771	0.389573371	0.454219026	0.407003604	0.421735206	0.513791288
2652	0.39266796	0.389275687	0.455271207	0.406604394	0.421252224	0.513105281
2656	0.393206829	0.389937294	0.457503907	0.407332148	0.421936115	0.513479069
2660	0.393868355	0.390864573	0.460094437	0.408321504	0.423021656	0.514136418
2664	0.394927976	0.392274302	0.463111829	0.409684345	0.424611504	0.515622673
2668	0.396956515	0.394641407	0.467203041	0.412043604	0.427137408	0.518188052
2672	0.399496018	0.39759097	0.472356165	0.415053843	0.430464177	0.52142308
